step,epoch,l1,l2,corr,reg,loss
37,3.0,0.002622466767206788,0.0012260273797437549,0.0005930304760113358,7.356979040196165e-05,0.004515094216912985
38,3.0,0.002728390973061323,0.0013136494671925902,0.0005542635917663574,7.18808441888541e-05,0.004668185021728277
39,3.0,0.00263772695325315,0.001242992002516985,0.0005649447557516396,7.229781476780772e-05,0.004517961759120226
40,3.0,0.0025900506880134344,0.0012082960456609726,0.0005583763122558594,7.358058064710349e-05,0.0044303033500909805
41,3.0,0.0026254330296069384,0.001258176751434803,0.0005803466192446649,7.563888357253745e-05,0.004539595451205969
42,3.0,0.0026470832526683807,0.0012438833946362138,0.0005848169676028192,7.981247472343966e-05,0.00455559603869915
43,3.0,0.0027306268457323313,0.0013070243876427412,0.0005724430084228516,8.413615432800725e-05,0.004694230388849974
44,3.0,0.0027627693489193916,0.0013520322972908616,0.0004973292234353721,8.906189032131806e-05,0.004701192490756512
45,3.0,0.002604008885100484,0.001234308467246592,0.0005569577333517373,9.500443411525339e-05,0.004490279592573643
46,3.0,0.002598564373329282,0.001191355288028717,0.0005748510593548417,0.00010030477278633043,0.004465075675398111
47,3.0,0.0026048487052321434,0.0012045155744999647,0.0005600214353762567,0.000103468366432935,0.0044728540815413
48,4.0,0.002564072608947754,0.0011677398579195142,0.0005608797073364258,0.00010450997069710866,0.004397202283143997
49,4.0,0.0026061225216835737,0.0012057684361934662,0.0005583763122558594,0.00010352123354095966,0.0044737886637449265
50,4.0,0.0026067066937685013,0.0012378436513245106,0.0005798101774416864,0.00010101358930114657,0.0045253741554915905
51,4.0,0.0026373909786343575,0.0012352323392406106,0.0005831599119119346,0.00010032681893790141,0.0045561096630990505
52,4.0,0.0026103730779141188,0.0012146990047767758,0.0005936503293924034,9.960036550182849e-05,0.004518322646617889
53,4.0,0.002721059136092663,0.0012990047689527273,0.0005703807109966874,9.838984988164157e-05,0.004688834771513939
54,4.0,0.0027557052671909332,0.0013458658941090107,0.0004959345096722245,9.842516737990081e-05,0.004695930518209934
55,4.0,0.002624188084155321,0.0012299329973757267,0.0005669593811035156,0.000100661491160281,0.00452174199745059
56,4.0,0.00259851454757154,0.001191415823996067,0.0005743384244851768,0.0001017876056721434,0.0044660563580691814
57,4.0,0.0027079680003225803,0.00129490508697927,0.0005585074541158974,0.00010112406744156033,0.00466250441968441
58,4.0,0.0026008954737335443,0.001230959896929562,0.0005569815984927118,0.00010021950583904982,0.004489056766033173
59,4.0,0.002575803315266967,0.0011942597338929772,0.0005609631771221757,9.895453695207834e-05,0.004429980646818876
60,5.0,0.002609935589134693,0.001214285264723003,0.000595653080381453,9.64515347732231e-05,0.0045163254253566265
61,5.0,0.002611784962937236,0.001243475009687245,0.0005806088447570801,9.328814485343173e-05,0.004529157187789679
62,5.0,0.0025801530573517084,0.001198387355543673,0.0005587697378359735,9.220435458701104e-05,0.004429514519870281
63,5.0,0.002611213829368353,0.0012101925676688552,0.0005574345705099404,9.11554743652232e-05,0.0044699967838823795
64,5.0,0.0025711830239742994,0.0011739709880203009,0.0005587101331911981,8.95934717846103e-05,0.004393457435071468
65,5.0,0.0026057851500809193,0.0011977008543908596,0.0005718708271160722,8.757593604968861e-05,0.004462932702153921
66,5.0,0.0027295732870697975,0.001306362566538155,0.0005706906667910516,8.554362284485251e-05,0.004692170303314924
67,5.0,0.0026439789216965437,0.0012410808121785522,0.0005843639373779297,8.555216481909156e-05,0.004554975777864456
68,5.0,0.002765144919976592,0.0013543387176468968,0.0004969477886334062,8.576812251703814e-05,0.004702199716120958
69,5.0,0.002608360256999731,0.0012389488983899355,0.0005566239706240594,8.804908429738134e-05,0.00449198205024004
70,5.0,0.002714612055569887,0.001300886389799416,0.0005585074541158974,9.028818749357015e-05,0.004664293956011534
71,5.0,0.002626302419230342,0.0012320717796683311,0.0005681872717104852,9.261696686735377e-05,0.004519178532063961
72,6.0,0.0026015860494226217,0.0011938877869397402,0.0005738615873269737,9.371931082569063e-05,0.004463054705411196
73,6.0,0.00263986480422318,0.001237340271472931,0.0005846500280313194,9.313980262959376e-05,0.004554994869977236
74,6.0,0.002579989144578576,0.0011982754804193974,0.0005591154331341386,9.202569344779477e-05,0.004429405555129051
75,6.0,0.002761316951364279,0.0013510442804545164,0.0004959464422427118,9.053482790477574e-05,0.0046988422982394695
76,6.0,0.0026102883275598288,0.001209339825436473,0.0005581736913882196,9.211636643158272e-05,0.0044699180871248245
77,6.0,0.0027134986594319344,0.0013000454055145383,0.0005561828729696572,9.28449080674909e-05,0.00466257194057107
78,6.0,0.0026113102212548256,0.0012155723525211215,0.000594878219999373,9.444548049941659e-05,0.004516206216067076
79,6.0,0.0025676847435534,0.0011707758530974388,0.0005602002493105829,9.512713586445898e-05,0.004393788054585457
80,6.0,0.0026050792075693607,0.0012351879850029945,0.0005553126684390008,9.386111196363345e-05,0.0044894409365952015
81,6.0,0.0026268286164849997,0.0012325264979153872,0.0005671143881045282,9.323089761892334e-05,0.004519700538367033
82,6.0,0.0027249797713011503,0.0013021727791056037,0.0005718827596865594,9.178349864669144e-05,0.004690818954259157
83,6.0,0.0026129160542041063,0.0012447529006749392,0.0005810856819152832,9.15780256036669e-05,0.004530332516878843
84,7.0,0.0025686544831842184,0.001171648851595819,0.0005600691074505448,9.313401096733287e-05,0.004393506329506636
85,7.0,0.002759390976279974,0.0013492123689502478,0.0004960894584655762,9.313815826317295e-05,0.004697830881923437
86,7.0,0.0027116434648633003,0.0012983715860173106,0.0005562544101849198,9.582049824530259e-05,0.004662089981138706
87,7.0,0.0026003445964306593,0.0011930870823562145,0.0005731821293011308,9.905381011776626e-05,0.0044656675308942795
88,7.0,0.0026011818554252386,0.0012309437151998281,0.0005552888032980263,0.00010048229887615889,0.004487896803766489
89,7.0,0.002607969334349036,0.0012124542845413089,0.0005952000501565635,0.00010207248124061152,0.004517695866525173
90,7.0,0.00263542914763093,0.0012333651538938284,0.0005847454303875566,0.00010224457219010219,0.004555784165859222
91,7.0,0.0026238735299557447,0.0012296335771679878,0.0005668401718139648,0.00010142123937839642,0.004521768540143967
92,7.0,0.002607121830806136,0.0012065322371199727,0.0005588293424807489,9.907427011057734e-05,0.004471557680517435
93,7.0,0.002610440831631422,0.0012420540442690253,0.0005808830610476434,9.505246271146461e-05,0.0045284307561814785
94,7.0,0.002579268766567111,0.0011975691886618733,0.0005594134563580155,9.322669939137995e-05,0.004429478198289871
95,7.0,0.0027254109736531973,0.0013026823289692402,0.000571131706237793,9.125310316449031e-05,0.004690478090196848
96,8.0,0.002606806578114629,0.0012368649477139115,0.0005544782034121454,9.123866766458377e-05,0.004489388782531023
97,8.0,0.00275986990891397,0.0013496431056410074,0.0004961848608218133,9.2520538601093e-05,0.004698218312114477
98,8.0,0.0026381926145404577,0.0012358624953776598,0.0005847931024618447,9.641576616559178e-05,0.0045552640222013
99,8.0,0.0025657794903963804,0.0011691496474668384,0.0005608797073364258,9.944089833879843e-05,0.0043952492997050285
100,8.0,0.002608556067571044,0.0012130104005336761,0.0005956888198852539,9.981128096114844e-05,0.00451706675812602
101,8.0,0.0026068631559610367,0.001206269720569253,0.0005591392400674522,9.909483196679503e-05,0.004471366759389639
102,8.0,0.00272207148373127,0.001299617113545537,0.0005716562154702842,9.63852071436122e-05,0.004689729772508144
103,8.0,0.0026019192300736904,0.00119428348261863,0.0005730271223001182,9.451164078200236e-05,0.004463741090148687
104,8.0,0.002613263437524438,0.001245073159225285,0.0005807519191876054,9.107300866162404e-05,0.004530161619186401
105,8.0,0.0027150900568813086,0.0013014822034165263,0.000556218612473458,9.013360249809921e-05,0.004662923980504274
106,8.0,0.0026284942869096994,0.0012340795947238803,0.0005662203184328973,9.077995491679758e-05,0.004519573878496885
107,8.0,0.0025805439800024033,0.0011988201877102256,0.0005589246866293252,9.105147910304368e-05,0.004429340362548828
108,9.0,0.002580554224550724,0.0011988492915406823,0.0005591154331341386,9.081331518245861e-05,0.004429331980645657
109,9.0,0.0027615490835160017,0.0013511505676433444,0.0004963755491189659,9.016637341119349e-05,0.004699241369962692
110,9.0,0.002626752946525812,0.0012324717827141285,0.0005676508299075067,9.260153456125408e-05,0.004519477020949125
111,9.0,0.0026010593865066767,0.0011934464564546943,0.0005746007082052529,9.417666296940297e-05,0.004463283345103264
112,9.0,0.0027125615160912275,0.0012990419054403901,0.0005578756681643426,9.380058327224106e-05,0.0046632797457277775
113,9.0,0.0026120198890566826,0.0012439476558938622,0.0005814909818582237,9.333463094662875e-05,0.004530793055891991
114,9.0,0.002639616606757045,0.0012371140765026212,0.0005843997350893915,9.391148341819644e-05,0.004555041901767254
115,9.0,0.002568812808021903,0.0011718248715624213,0.0005594253889285028,9.378641698276624e-05,0.0043938495218753815
116,9.0,0.002724931575357914,0.0013023859355598688,0.0005705952644348145,9.213634621119127e-05,0.00469004875048995
117,9.0,0.0026128168683499098,0.0012169949477538466,0.0005939126131124794,9.303042315877974e-05,0.004516754765063524
118,9.0,0.0026052931789308786,0.0012351308250799775,0.0005540609708987176,9.417576802661642e-05,0.004488660953938961
119,9.0,0.002608692040666938,0.0012079424923285842,0.0005579829448834062,9.642945951782167e-05,0.0044710468500852585
120,10.0,0.0026080820243805647,0.001207344583235681,0.0005585431936196983,9.668546408647671e-05,0.004470654763281345
121,10.0,0.0025779607240110636,0.001196347875520587,0.0005602002493105829,9.504232002655044e-05,0.0044295513071119785
122,10.0,0.0027596743311733007,0.001349255326204002,0.0004971385351382196,9.266644337913021e-05,0.0046987347304821014
123,10.0,0.0026013420429080725,0.0011936347000300884,0.0005748867988586426,9.295746713178232e-05,0.004462820943444967
124,10.0,0.002626714063808322,0.001232487615197897,0.0005684018251486123,9.137019515037537e-05,0.004518973641097546
125,10.0,0.0027273769956082106,0.0013041652273386717,0.0005725980154238641,8.844884723657742e-05,0.004692588932812214
126,10.0,0.002616839250549674,0.0012490187073126435,0.0005807995912618935,8.675138815306127e-05,0.0045334091410040855
127,10.0,0.002609528135508299,0.0012398039689287543,0.0005542397848330438,8.720835467102006e-05,0.004490780644118786
128,10.0,0.0026427514385432005,0.0012400468112900853,0.0005833745235577226,8.897513180272654e-05,0.00455514807254076
129,10.0,0.0027147845830768347,0.001301292795687914,0.000555145728867501,9.139851317740977e-05,0.004662621300667524
130,10.0,0.002568742260336876,0.001171874930150807,0.0005589485517702997,9.546909132041037e-05,0.00439503462985158
131,10.0,0.0026104978751391172,0.0012148191453889012,0.0005941629642620683,9.787650924408808e-05,0.004517356399446726
132,11.0,0.0026073192711919546,0.0012067347997799516,0.0005584359169006348,9.93733701761812e-05,0.004471863619983196
133,11.0,0.0025999972131103277,0.0011926667066290975,0.0005735993618145585,9.86746308626607e-05,0.004464937839657068
134,11.0,0.0026379558257758617,0.0012355826329439878,0.0005857587093487382,9.597549797035754e-05,0.004555272404104471
135,11.0,0.0027133256662636995,0.0012997461017221212,0.0005577087285928428,9.260923252440989e-05,0.004663389641791582
136,11.0,0.002726521110162139,0.0013034502044320107,0.0005722403875552118,8.965501183411106e-05,0.004691867157816887
137,11.0,0.002581691136583686,0.0012000330025330186,0.0005596518749371171,8.787030674284324e-05,0.004429246298968792
138,11.0,0.002610080176964402,0.0012403916334733367,0.0005544782034121454,8.592945960117504e-05,0.004490879364311695
139,11.0,0.0026169854681938887,0.001248891232535243,0.0005797624471597373,8.613759564468637e-05,0.004531776532530785
140,11.0,0.0026295979041606188,0.0012350903125479817,0.0005653858534060419,8.969024929683656e-05,0.004519764333963394
141,11.0,0.002612602198496461,0.001216774107888341,0.000593936478253454,9.293157927459106e-05,0.004516244400292635
142,11.0,0.0025679173413664103,0.00117103208322078,0.0005597830167971551,9.542149200569838e-05,0.004394154064357281
143,11.0,0.002757495502009988,0.0013473309809342027,0.0004966855049133301,9.565868822392076e-05,0.004697170574218035
144,12.0,0.0026063539553433657,0.001205758424475789,0.0005602836608886719,9.849480557022616e-05,0.00447089085355401
145,12.0,0.0025755977258086205,0.001194089069031179,0.0005616665002889931,9.871493966784328e-05,0.00443006819114089
146,12.0,0.002602797467261553,0.001232912763953209,0.0005565047613345087,9.703933756100014e-05,0.004489254206418991
147,12.0,0.0026101924013346434,0.0012418528785929084,0.0005811095470562577,9.561759361531585e-05,0.004528772085905075
148,12.0,0.0026265049818903208,0.0012321415124461055,0.0005661368486471474,9.618178592063487e-05,0.004520965274423361
149,12.0,0.0027122441679239273,0.001298967283219099,0.0005551576614379883,9.574226714903489e-05,0.004662111401557922
150,12.0,0.0027223636861890554,0.001300172763876617,0.0005702615017071366,9.646935359342024e-05,0.0046892669051885605
151,12.0,0.0027553620748221874,0.001345632248558104,0.0004956364864483476,9.911116649163887e-05,0.004695741925388575
152,12.0,0.0026342086493968964,0.0012323203263804317,0.0005849838489666581,0.00010492329602129757,0.004556436091661453
153,12.0,0.0025958148762583733,0.0011892796028405428,0.000574517238419503,0.00010969721915898845,0.004469309002161026
154,12.0,0.0026035490445792675,0.0012083344627171755,0.0005967378965578973,0.0001110444136429578,0.004519666079431772
155,12.0,0.0025617240462452173,0.0011655900161713362,0.0005617618444375694,0.00010905040835496038,0.004398126155138016
156,13.0,0.0027527392376214266,0.0013428680831566453,0.0004969239234924316,0.0001027175021590665,0.004695248790085316
157,13.0,0.0026245845947414637,0.0012303522089496255,0.0005674958229064941,9.873990347841755e-05,0.004521172493696213
158,13.0,0.002578583313152194,0.0011969032930210233,0.0005600095028057694,9.423586016055197e-05,0.004429731983691454
159,13.0,0.0026139814872294664,0.0012457466218620539,0.0005802512168884277,9.012777445605025e-05,0.004530107136815786
160,13.0,0.0026048177387565374,0.0011968299513682723,0.0005719423643313348,8.95060074981302e-05,0.004463095683604479
161,13.0,0.002728272695094347,0.0013052078429609537,0.0005703807109966874,8.78425853443332e-05,0.004691704176366329
162,13.0,0.0025709334295243025,0.0011735978769138455,0.0005596518749371171,8.792670996626839e-05,0.004392109811306
163,13.0,0.0026143561117351055,0.0012184374500066042,0.0005952835199423134,8.691065158927813e-05,0.004514988046139479
164,13.0,0.002611482050269842,0.0012101628817617893,0.0005592703819274902,8.618318679509684e-05,0.004467098508030176
165,13.0,0.002611157251521945,0.0012418366968631744,0.0005556702963076532,8.412132592638955e-05,0.004492785781621933
166,13.0,0.0027200807817280293,0.0013058987678959966,0.0005568504566326737,8.274932042695582e-05,0.004665579181164503
167,13.0,0.002645556116476655,0.0012425020104274154,0.0005844593397341669,8.271644037449732e-05,0.004555233754217625
168,14.0,0.0026454846374690533,0.0012424500891938806,0.0005840421072207391,8.316475577885285e-05,0.004555141553282738
169,14.0,0.0026116736698895693,0.0012421081773936749,0.0005543470615521073,8.370276191271842e-05,0.004491831641644239
170,14.0,0.0027292980812489986,0.0013061522040516138,0.0005708217504434288,8.573300874559209e-05,0.00469200499355793
171,14.0,0.002580828731879592,0.0011990852653980255,0.0005590200307779014,9.043927275342867e-05,0.004429373424500227
172,14.0,0.0027578759472817183,0.0013477844186127186,0.0004962563398294151,9.523047629045323e-05,0.004697146825492382
173,14.0,0.002607272705063224,0.0012118093436583877,0.0005959749105386436,0.00010272935469402,0.004517786204814911
174,14.0,0.002601749263703823,0.0012329432647675276,0.0005825042608194053,0.00010772678069770336,0.004524923395365477
175,14.0,0.0025946907699108124,0.0011883439728990197,0.0005745053640566766,0.00011308050306979567,0.004470620304346085
176,14.0,0.0026192432269454002,0.0012251720763742924,0.000567233597394079,0.00011414891923777759,0.0045257979072630405
177,14.0,0.0025621368549764156,0.001166176050901413,0.0005603909376077354,0.00011174222163390368,0.004400446079671383
178,14.0,0.002605778630822897,0.0012055730912834406,0.0005581736913882196,0.0001059879723470658,0.004475513473153114
179,14.0,0.002710080472752452,0.0012970607494935393,0.000555443752091378,9.912719542626292e-05,0.004661711864173412
180,15.0,0.002569015370681882,0.0011720833135768771,0.0005588531494140625,9.473557292949408e-05,0.004394687246531248
181,15.0,0.0026142208371311426,0.0012182816863059998,0.0005938887479715049,8.927530871005729e-05,0.004515666514635086
182,15.0,0.002606318099424243,0.0011979398550465703,0.0005726576200686395,8.416172204306349e-05,0.004461077507585287
183,15.0,0.0027224409859627485,0.0013080391800031066,0.0005570530775003135,7.924339297460392e-05,0.004666776396334171
184,15.0,0.0026488578878343105,0.00124546408187598,0.0005856395000591874,7.65811200835742e-05,0.004556542728096247
185,15.0,0.0026270977687090635,0.0012602838687598705,0.0005817175260744989,7.440775516442955e-05,0.004543507006019354
186,15.0,0.0026351313572376966,0.0012406529858708382,0.0005673646810464561,7.441194611601532e-05,0.004517560824751854
187,15.0,0.0027383791748434305,0.001314007444307208,0.0005713463178835809,7.427433592965826e-05,0.004698007367551327
188,15.0,0.0027726299595087767,0.0013614800991490483,0.0004959225771017373,7.653560169273987e-05,0.0047065685503184795
189,15.0,0.0026133654173463583,0.0012118550948798656,0.0005587578052654862,8.265177166322246e-05,0.004466630052775145
190,15.0,0.0025814673863351345,0.001199836260639131,0.0005601763841696084,8.78159116837196e-05,0.004429296124726534
191,15.0,0.0026056182105094194,0.0012357869418337941,0.0005555152893066406,9.270625741919503e-05,0.004489626735448837
192,16.0,0.002600425388664007,0.0011930435430258512,0.0005733609432354569,9.813407086767256e-05,0.0044649639166891575
193,16.0,0.0025656952057033777,0.0011690884130075574,0.0005602121236734092,0.00010060901695396751,0.004395604599267244
194,16.0,0.0026368002872914076,0.0012346281437203288,0.0005845189443789423,9.965991921490058e-05,0.0045556072145700455
195,16.0,0.002625496359542012,0.0012311723548918962,0.000566375267226249,9.848325134953484e-05,0.004521527327597141
196,16.0,0.0027218160685151815,0.001299548544920981,0.0005711078993044794,9.675001638242975e-05,0.004689222667366266
197,16.0,0.0026105621363967657,0.001214865711517632,0.0005945325247012079,9.668770508142188e-05,0.004516648128628731
198,16.0,0.002604180946946144,0.0012341276742517948,0.0005549073102883995,9.551093535264954e-05,0.004488726612180471
199,16.0,0.002578179119154811,0.0011965091107413173,0.000559818756300956,9.508278890280053e-05,0.004429589491337538
200,16.0,0.0026109053287655115,0.0012425767490640283,0.0005812406889162958,9.421844151802361e-05,0.004528941586613655
201,16.0,0.0026082417462021112,0.0012074881233274937,0.000558745872694999,9.600785415386781e-05,0.004470483865588903
202,16.0,0.002711913315579295,0.0012985613429918885,0.0005561948055401444,9.55890936893411e-05,0.004662258550524712
203,16.0,0.002757891546934843,0.0013477930333465338,0.0004960060468874872,9.545924694975838e-05,0.004697149619460106
204,17.0,0.0026095197536051273,0.0012139134341850877,0.0005953431245870888,9.8128140962217e-05,0.004516904707998037
205,17.0,0.00259948312304914,0.0011922885896638036,0.0005739569896832108,9.984941425500438e-05,0.004465578123927116
206,17.0,0.00270918314345181,0.0012960575986653566,0.0005574465030804276,9.949901868822053e-05,0.004662186373025179
207,17.0,0.0026068089064210653,0.001206170883961022,0.0005591154331341386,9.884905011858791e-05,0.004470944404602051
208,17.0,0.002722900826483965,0.001300348900258541,0.0005716324085369706,9.51178080867976e-05,0.004689999856054783
209,17.0,0.002568946685642004,0.0011719090398401022,0.0005598902935162187,9.265998960472643e-05,0.0043934062123298645
210,17.0,0.0026294200215488672,0.0012349713360890746,0.0005660653114318848,8.884089766070247e-05,0.0045192972756922245
211,17.0,0.002617412945255637,0.0012494113761931658,0.0005799293867312372,8.5638057498727e-05,0.004532391671091318
212,17.0,0.0025831374805420637,0.001201396924443543,0.0005587578052654862,8.593891107011586e-05,0.004429231397807598
213,17.0,0.002764470409601927,0.001353878527879715,0.000496125256177038,8.637066639494151e-05,0.00470084510743618
214,17.0,0.002640763996168971,0.0012381542474031448,0.000585663306992501,9.057109855348244e-05,0.004555152263492346
215,17.0,0.002604349050670862,0.0012345969444140792,0.0005566358449868858,9.436164691578597e-05,0.0044899433851242065
216,18.0,0.0026025339029729366,0.0012325969291850924,0.0005561113357543945,9.78144962573424e-05,0.004489056766033173
217,18.0,0.0025756959803402424,0.0011940447147935629,0.0005599856376647949,0.00010049436241388321,0.00443022046238184
218,18.0,0.00262440019287169,0.0012300997041165829,0.0005664348718710244,0.00010162575199501589,0.004522560629993677
219,18.0,0.002607212169095874,0.001206776942126453,0.0005579233402386308,0.00010188528540311381,0.004473797511309385
220,18.0,0.0027545946650207043,0.0013448769459500909,0.000495696091093123,0.00010038896289188415,0.004695556592196226
221,18.0,0.002599339699372649,0.001192283583804965,0.0005733728758059442,0.0001019174960674718,0.004466913640499115
222,18.0,0.0027184037026017904,0.001296378206461668,0.0005727410316467285,0.0001013324290397577,0.0046888552606105804
223,18.0,0.0026072636246681213,0.0012117932783439755,0.000596463680267334,0.00010176125215366483,0.004517281893640757
224,18.0,0.002636130666360259,0.0012339187087491155,0.0005857348442077637,9.980171307688579e-05,0.004555586259812117
225,18.0,0.002711566863581538,0.0012981923064216971,0.00055694580078125,9.583039354765788e-05,0.004662535153329372
226,18.0,0.00261255563236773,0.001244272105395794,0.0005805492401123047,9.211382712237537e-05,0.004529490601271391
227,18.0,0.0025701948907226324,0.0011731097474694252,0.0005590796354226768,9.150351252174005e-05,0.004393887706100941
228,19.0,0.0026143232826143503,0.00121839449275285,0.0005933642387390137,9.036710252985358e-05,0.00451644929125905
229,19.0,0.0026049395091831684,0.0011970056220889091,0.0005717039457522333,9.001009311759844e-05,0.004463659133762121
230,19.0,0.0026291674003005028,0.0012347197625786066,0.0005661607137881219,8.89339207787998e-05,0.004518982023000717
231,19.0,0.002608796115964651,0.0012393087381497025,0.0005560875288210809,8.740851626498625e-05,0.004491600673645735
232,19.0,0.00271681253798306,0.0013028933899477124,0.0005582809681072831,8.697359589859843e-05,0.004664960317313671
233,19.0,0.002616335405036807,0.0012486760970205069,0.0005821228260174394,8.727892418392003e-05,0.004534413106739521
234,19.0,0.0027271737344563007,0.0013040507910773158,0.0005718946340493858,8.895262726582587e-05,0.004692071583122015
235,19.0,0.0025803314056247473,0.0011986010940745473,0.0005590319633483887,9.142098861047998e-05,0.004429385531693697
236,19.0,0.0026102468837052584,0.001209374750033021,0.0005576372495852411,9.357813542010263e-05,0.00447083730250597
237,19.0,0.0027582121547311544,0.0013482834910973907,0.0004957198980264366,9.501229942543432e-05,0.004697227384895086
238,19.0,0.002566057024523616,0.001169502385891974,0.0005602598539553583,0.00010038382606580853,0.004396202974021435
239,19.0,0.0026346335653215647,0.001232639653608203,0.0005855918279848993,0.00010333542741136625,0.0045562004670500755
240,20.0,0.0025636085774749517,0.0011672379914671183,0.0005610227817669511,0.00010487705731065944,0.004396746400743723
241,20.0,0.002635432407259941,0.0012333242921158671,0.0005851387977600098,0.00010186562576564029,0.004555761348456144
242,20.0,0.002600823761895299,0.0011933962814509869,0.0005733966827392578,9.723708353703842e-05,0.0044648535549640656
243,20.0,0.0026064261328428984,0.0012365165166556835,0.0005551576614379883,9.144597424892709e-05,0.004489546176046133
244,20.0,0.002615438075736165,0.0012472976231947541,0.0005801916122436523,8.80187944858335e-05,0.004530946258455515
245,20.0,0.0027276340406388044,0.0013047027168795466,0.0005705595249310136,8.850856102071702e-05,0.00469140475615859
246,20.0,0.00258080055937171,0.001199026475660503,0.0005585670587606728,9.118884918279946e-05,0.0044295829720795155
247,20.0,0.002612014766782522,0.0012162276543676853,0.000594580196775496,9.326887084171176e-05,0.004516091197729111
248,20.0,0.0027581253089010715,0.00134793552570045,0.0004968405119143426,9.473467798670754e-05,0.004697635769844055
249,20.0,0.0027088960632681847,0.0012957897270098329,0.0005587101331911981,9.920162847265601e-05,0.004662597551941872
250,20.0,0.00260437885299325,0.001204035710543394,0.0005610108491964638,0.00010339843720430508,0.004472823813557625
251,20.0,0.002622414380311966,0.0012282676761969924,0.0005674720159731805,0.00010364526679040864,0.004521799739450216
252,21.0,0.002601593267172575,0.0012314250925555825,0.0005550742498598993,0.00010032529098680243,0.004488417878746986
